"","origin","dev","mu","sigma","exp_cumulative","sim_cumulative","premium"
"1",1,1,10.882236884009,0.0279637869336605,53971.8977191171,50026.5129021313,187507.945023428
"2",2,1,11.0733032448232,0.0279637869336605,65335.1292893903,62878.0939573833,209614.34896879
"3",3,1,11.1298538615336,0.0279637869336605,69136.3385479804,64414.919785146,217064.420208541
"4",4,1,11.1520426096872,0.0279637869336605,70687.5332440214,67769.4185100497,219113.920131412
"5",5,1,11.2525860311352,0.0279637869336605,78164.2706137878,79631.2546407304,234886.120688859
"6",6,1,11.2265001886414,0.0279637869336605,76151.6542841938,75956.8915661038,243157.903563522
"7",7,1,11.0137896372506,0.0279637869336605,61560.2427170707,61475.1596203323,216809.541172896
"8",8,1,10.9800654038994,0.0279637869336605,59518.7874625342,55969.0632740923,197916.045300888
"9",9,1,10.844064368353,0.0279637869336605,51950.4813341735,48392.292847203,192124.528649916
"10",10,1,11.0096299750095,0.0279637869336605,61304.7047441738,62502.202251608,211686.693925457
"11",11,1,11.1192672198525,0.0279637869336605,68408.2775648993,67823.2145971942,247891
"12",1,2,11.5979327606104,0.00126212466699205,108941.227979279,108567.768245681,187507.945023428
"13",2,2,11.701203333947,0.00126212466699205,120793.094278546,120745.809403642,209614.34896879
"14",3,2,11.6956511413751,0.00126212466699205,120124.286151626,120176.389090927,217064.420208541
"15",4,2,11.7553222650076,0.00126212466699205,127510.415104822,127479.010672312,219113.920131412
"16",5,2,11.8903140498783,0.00126212466699205,145939.161561369,145875.536525606,234886.120688859
"17",6,2,11.9568507482174,0.00126212466699205,155979.803101327,155260.441468637,243157.903563522
"18",7,2,11.6544937402767,0.00126212466699205,115280.642334661,115347.251338435,216809.541172896
"19",8,2,11.6978527278589,0.00126212466699205,120389.041490334,120317.530002414,197916.045300888
"20",9,2,11.521060181371,0.00126212466699205,100880.431067787,100683.393001275,192124.528649916
"21",10,2,11.6320016088098,0.00126212466699205,112716.677578584,112668.746252493,211686.693925457
"22",1,3,11.6792585966684,0.00121026655023893,118168.131192909,118121.489058876,187507.945023428
"23",2,3,11.8144109731794,0.00121026655023893,135268.383042303,134703.811242769,209614.34896879
"24",3,3,11.7919138138805,0.00121026655023893,132259.204581097,132144.513392989,217064.420208541
"25",4,3,11.8536604313444,0.00121026655023893,140683.162245031,140648.435847618,219113.920131412
"26",5,3,11.9858519700045,0.00121026655023893,160565.478370063,160604.430922444,234886.120688859
"27",6,3,12.0713505853266,0.00121026655023893,174897.561490366,174485.338551793,243157.903563522
"28",7,3,11.720748082103,0.00121026655023893,123173.993413818,123089.911486226,216809.541172896
"29",8,3,11.7933276767265,0.00121026655023893,132446.333212433,132436.275917377,197916.045300888
"30",9,3,11.6412070384648,0.00121026655023893,113756.123887749,113736.364238017,192124.528649916
"31",1,4,11.7240132109417,0.000774365005023481,123549.898939533,123482.209627777,187507.945023428
"32",2,4,11.8365640279763,0.000774365005023481,138268.29045359,138167.582304283,209614.34896879
"33",3,4,11.8443239422628,0.000774365005023481,139345.414325479,139327.119688445,217064.420208541
"34",4,4,11.8999785639178,0.000774365005023481,147320.497332732,147100.494490159,219113.920131412
"35",5,4,12.0371766816293,0.000774365005023481,168984.768754703,168848.572890203,234886.120688859
"36",6,4,12.1092888051953,0.000774365005023481,181620.747631918,181556.802752535,243157.903563522
"37",7,4,11.7852140428382,0.000774365005023481,131347.429535474,131360.790995645,216809.541172896
"38",8,4,11.8280939244665,0.000774365005023481,137102.089614409,137119.247212939,197916.045300888
"39",1,5,11.7595012249518,0.000677431000166595,128006.963075804,127949.553627708,187507.945023428
"40",2,5,11.8625392482589,0.000677431000166595,141900.014276684,141997.186664885,209614.34896879
"41",3,5,11.8765994267492,0.000677431000166595,143909.245781914,143794.537804778,217064.420208541
"42",4,5,11.9049790606296,0.000677431000166595,148051.842138382,147946.948658627,219113.920131412
"43",5,5,12.0535485963154,0.000677431000166595,171765.819200748,171869.545357301,234886.120688859
"44",6,5,12.1534940463424,0.000677431000166595,189820.233129102,189838.091652137,243157.903563522
"45",7,5,11.8214620183336,0.000677431000166595,136189.24895109,136093.796521263,216809.541172896
"46",1,6,11.7647688964557,0.000528083390189615,128673.431928374,128630.934038184,187507.945023428
"47",2,6,11.8726450668885,0.000528083390189615,143330.597066204,143271.062180502,209614.34896879
"48",3,6,11.9059501231897,0.000528083390189615,148184.613643402,148195.178276299,217064.420208541
"49",4,6,11.9230631934956,0.000528083390189615,150742.33012576,150684.237355936,219113.920131412
"50",5,6,12.060775602504,0.000528083390189615,172998.749338941,172834.431400522,234886.120688859
"51",6,6,12.1652256971788,0.000528083390189615,192045.910357971,191844.899381281,243157.903563522
"52",1,7,11.8035979816782,0.000392253332310744,133758.887124881,133775.535984318,187507.945023428
"53",2,7,11.9086793347002,0.000392253332310744,148579.50205882,148527.473047968,209614.34896879
"54",3,7,11.9121321593528,0.000392253332310744,149093.407728918,149108.114353108,217064.420208541
"55",4,7,11.9247995631663,0.000392253332310744,150994.046796702,150950.214876526,219113.920131412
"56",5,7,12.0800122115311,0.000392253332310744,176346.896714009,176331.961967851,234886.120688859
"57",1,8,11.8298749932691,0.000264808941338845,137311.507043735,137277.542788548,187507.945023428
"58",2,8,11.9321051668966,0.000264808941338845,152091.496801237,152041.980437246,209614.34896879
"59",3,8,11.9417165463685,0.000264808941338845,153560.353453217,153528.273010102,217064.420208541
"60",4,8,11.9635463474051,0.000264808941338845,156949.401959752,156961.212612086,219113.920131412
"61",1,9,11.8468071449649,0.000250381182940407,139655.273867738,139610.023219899,187507.945023428
"62",2,9,11.9401,0.000250381182940407,153311.210584535,153310.399614115,209614.34896879
"63",3,9,11.9484,0.000250381182940407,154588.989077628,154553.809571803,217064.420208541
"64",1,10,11.8511,0.000119619216649047,140246.912601812,140220.319651973,187507.945023428
"65",2,10,11.9455,0.000119619216649047,154131.252845796,154104.804341915,209614.34896879
"66",1,11,11.8541806779208,0.0000595160127843108,140675.406780032,140659.310920003,187507.945023428
